database_id,scale_factor,query_id,start,cpu_time,data_scanned
9,10,14,960674,6380.0,2236.0
9,10,18,960864,45249.6,1143.8
9,10,12,961067,14124.0,1427.1699999999998
9,10,3,961902,24651.0,1674.4199999999998
9,10,22,962330,4360.4,270.47
9,10,10,962410,20924.2,1625.3999999999999
9,10,14,963024,6380.0,2236.0
9,10,11,963110,3458.4,523.74
9,10,17,963734,9334.6,1942.3100000000002
9,10,16,964387,7213.8,147.06
9,10,22,964846,4360.4,270.47
9,10,9,965057,28127.0,3072.35
9,10,20,965776,10188.2,2310.82
9,10,17,965902,9334.6,1942.3100000000002
9,10,17,966089,9334.6,1942.3100000000002
9,10,10,966569,20924.2,1625.3999999999999
9,10,3,966877,24651.0,1674.4199999999998
9,10,15,967264,10205.8,3404.7400000000002
9,10,17,967547,9334.6,1942.3100000000002
9,10,18,967928,45249.6,1143.8
9,10,6,968884,3847.7999999999997,1418.1399999999999
9,10,17,969425,9334.6,1942.3100000000002
9,10,18,969541,45249.6,1143.8
9,10,6,969941,3847.7999999999997,1418.1399999999999
9,10,18,970379,45249.6,1143.8
9,10,20,971213,10188.2,2310.82
9,10,3,971586,24651.0,1674.4199999999998
9,10,22,972403,4360.4,270.47
9,10,17,972712,9334.6,1942.3100000000002
9,10,19,972834,11347.6,2210.2
9,10,8,973828,14845.6,2767.48
9,10,9,974036,28127.0,3072.35
9,10,11,974206,3458.4,523.74
9,10,2,974484,12133.0,430.0
9,10,16,974988,7213.8,147.06
9,10,12,975448,14124.0,1427.1699999999998
9,10,12,976370,14124.0,1427.1699999999998
9,10,19,977009,11347.6,2210.2
9,10,8,977046,14845.6,2767.48
9,10,3,977749,24651.0,1674.4199999999998
9,10,16,978298,7213.8,147.06
9,10,1,978765,9334.6,1586.27
9,10,14,979528,6380.0,2236.0
9,10,15,979926,10205.8,3404.7400000000002
9,10,3,980147,24651.0,1674.4199999999998
9,10,15,980484,10205.8,3404.7400000000002
9,10,1,981015,9334.6,1586.27
9,10,8,981421,14845.6,2767.48
9,10,14,981536,6380.0,2236.0
9,10,9,981929,28127.0,3072.35
9,10,1,982191,9334.6,1586.27
9,10,19,982554,11347.6,2210.2
9,10,15,982917,10205.8,3404.7400000000002
9,10,9,983378,28127.0,3072.35
9,10,22,983577,4360.4,270.47
9,10,14,984415,6380.0,2236.0
9,10,6,984975,3847.7999999999997,1418.1399999999999
9,10,20,985290,10188.2,2310.82
9,10,11,985587,3458.4,523.74
9,10,8,985915,14845.6,2767.48
9,10,16,986567,7213.8,147.06
9,10,20,986784,10188.2,2310.82
9,10,18,987262,45249.6,1143.8
9,10,9,987560,28127.0,3072.35
9,10,3,987617,24651.0,1674.4199999999998
9,10,18,987986,45249.6,1143.8
9,10,19,988439,11347.6,2210.2
9,10,22,988761,4360.4,270.47
9,10,22,988881,4360.4,270.47
9,10,18,989357,45249.6,1143.8
9,10,8,990013,14845.6,2767.48
9,10,20,990315,10188.2,2310.82
9,10,18,990546,45249.6,1143.8
9,10,8,990713,14845.6,2767.48
9,10,14,991726,6380.0,2236.0
9,10,1,993247,9334.6,1586.27
9,10,18,993603,45249.6,1143.8
9,10,14,993809,6380.0,2236.0
9,10,9,994224,28127.0,3072.35
9,10,17,994341,9334.6,1942.3100000000002
9,10,20,994669,10188.2,2310.82
9,10,10,994851,20924.2,1625.3999999999999
9,10,3,995031,24651.0,1674.4199999999998
9,10,4,995135,12801.8,1061.24
9,10,3,995534,24651.0,1674.4199999999998
9,10,9,995689,28127.0,3072.35
9,10,6,996041,3847.7999999999997,1418.1399999999999
9,10,8,996222,14845.6,2767.48
9,10,1,996753,9334.6,1586.27
9,10,10,997308,20924.2,1625.3999999999999
9,10,16,997561,7213.8,147.06
9,10,14,997705,6380.0,2236.0
9,10,11,997978,3458.4,523.74
9,10,22,998300,4360.4,270.47
9,10,3,998542,24651.0,1674.4199999999998
9,10,8,999867,14845.6,2767.48
9,10,10,1000865,20924.2,1625.3999999999999
9,10,15,1001072,10205.8,3404.7400000000002
9,10,19,1001661,11347.6,2210.2
9,10,12,1002402,14124.0,1427.1699999999998
9,10,11,1002987,3458.4,523.74
9,10,16,1003201,7213.8,147.06
9,10,16,1003425,7213.8,147.06
9,10,4,1004303,12801.8,1061.24
9,10,10,1004503,20924.2,1625.3999999999999
9,10,1,1005325,9334.6,1586.27
9,10,16,1006098,7213.8,147.06
9,10,18,1006401,45249.6,1143.8
9,10,9,1007002,28127.0,3072.35
9,10,18,1007734,45249.6,1143.8
9,10,10,1008130,20924.2,1625.3999999999999
9,10,16,1008854,7213.8,147.06
9,10,6,1009855,3847.7999999999997,1418.1399999999999
9,10,10,1010463,20924.2,1625.3999999999999
9,10,12,1010783,14124.0,1427.1699999999998
9,10,15,1011501,10205.8,3404.7400000000002
9,10,22,1012243,4360.4,270.47
9,10,1,1013260,9334.6,1586.27
9,10,11,1013441,3458.4,523.74
9,10,6,1013464,3847.7999999999997,1418.1399999999999
9,10,18,1013802,45249.6,1143.8
9,10,14,1014262,6380.0,2236.0
9,10,15,1014916,10205.8,3404.7400000000002
9,10,20,1015801,10188.2,2310.82
9,10,6,1016513,3847.7999999999997,1418.1399999999999
9,10,2,1016811,12133.0,430.0
9,10,12,1017454,14124.0,1427.1699999999998
9,10,8,1018045,14845.6,2767.48
9,10,11,1018572,3458.4,523.74
9,10,19,1019240,11347.6,2210.2
9,10,20,1019678,10188.2,2310.82
9,10,20,1019956,10188.2,2310.82
9,10,17,1020484,9334.6,1942.3100000000002
9,10,15,1021096,10205.8,3404.7400000000002
9,10,6,1021433,3847.7999999999997,1418.1399999999999
9,10,12,1021799,14124.0,1427.1699999999998
9,10,15,1021991,10205.8,3404.7400000000002
9,10,1,1022505,9334.6,1586.27
9,10,8,1022861,14845.6,2767.48
9,10,17,1023838,9334.6,1942.3100000000002
9,10,8,1024454,14845.6,2767.48
9,10,8,1024675,14845.6,2767.48
9,10,8,1025124,14845.6,2767.48
9,10,9,1025309,28127.0,3072.35
9,10,18,1025791,45249.6,1143.8
9,10,1,1026083,9334.6,1586.27
9,10,2,1026426,12133.0,430.0
9,10,10,1027371,20924.2,1625.3999999999999
9,10,19,1027486,11347.6,2210.2
9,10,20,1027838,10188.2,2310.82
9,10,8,1027901,14845.6,2767.48
9,10,15,1028440,10205.8,3404.7400000000002
9,10,18,1028969,45249.6,1143.8
9,10,6,1029417,3847.7999999999997,1418.1399999999999
9,10,18,1030477,45249.6,1143.8
9,10,9,1030897,28127.0,3072.35
9,10,4,1031391,12801.8,1061.24
9,10,20,1032070,10188.2,2310.82
9,10,19,1033308,11347.6,2210.2
9,10,10,1033686,20924.2,1625.3999999999999
9,10,16,1033918,7213.8,147.06
9,10,2,1034096,12133.0,430.0
9,10,11,1034678,3458.4,523.74
9,10,11,1035211,3458.4,523.74
9,10,1,1035641,9334.6,1586.27
9,10,11,1036263,3458.4,523.74
9,10,16,1036610,7213.8,147.06
9,10,22,1037432,4360.4,270.47
9,10,3,1038527,24651.0,1674.4199999999998
9,10,6,1038887,3847.7999999999997,1418.1399999999999
9,10,9,1039249,28127.0,3072.35
9,10,12,1039308,14124.0,1427.1699999999998
9,10,2,1039770,12133.0,430.0
9,10,4,1040235,12801.8,1061.24
9,10,4,1040684,12801.8,1061.24
9,10,6,1040899,3847.7999999999997,1418.1399999999999
9,10,10,1041104,20924.2,1625.3999999999999
9,10,6,1042041,3847.7999999999997,1418.1399999999999
9,10,11,1042364,3458.4,523.74
9,10,9,1042508,28127.0,3072.35
9,10,18,1043195,45249.6,1143.8
9,10,1,1043467,9334.6,1586.27
9,10,8,1043720,14845.6,2767.48
9,10,19,1044205,11347.6,2210.2
9,10,2,1044549,12133.0,430.0
9,10,20,1045062,10188.2,2310.82
9,10,10,1045455,20924.2,1625.3999999999999
9,10,10,1046103,20924.2,1625.3999999999999
9,10,20,1047522,10188.2,2310.82
9,10,18,1047711,45249.6,1143.8
9,10,11,1048077,3458.4,523.74
9,10,10,1048326,20924.2,1625.3999999999999
9,10,16,1048796,7213.8,147.06
9,10,6,1048917,3847.7999999999997,1418.1399999999999
9,10,14,1049299,6380.0,2236.0
9,10,16,1050186,7213.8,147.06
9,10,18,1050230,45249.6,1143.8
9,10,20,1050539,10188.2,2310.82
9,10,16,1050806,7213.8,147.06
9,10,14,1051098,6380.0,2236.0
9,10,19,1052148,11347.6,2210.2
9,10,8,1052422,14845.6,2767.48
9,10,11,1052776,3458.4,523.74
9,10,16,1053103,7213.8,147.06
9,10,4,1053512,12801.8,1061.24
9,10,4,1054135,12801.8,1061.24
9,10,18,1054370,45249.6,1143.8
9,10,4,1054952,12801.8,1061.24
9,10,18,1055195,45249.6,1143.8
9,10,18,1055999,45249.6,1143.8
9,10,1,1056084,9334.6,1586.27
9,10,10,1056312,20924.2,1625.3999999999999
9,10,15,1056942,10205.8,3404.7400000000002
9,10,12,1057034,14124.0,1427.1699999999998
9,10,18,1057812,45249.6,1143.8
9,10,2,1058648,12133.0,430.0
9,10,9,1059120,28127.0,3072.35
9,10,11,1059399,3458.4,523.74
9,10,18,1059807,45249.6,1143.8
9,10,17,1061009,9334.6,1942.3100000000002
9,10,10,1061491,20924.2,1625.3999999999999
9,10,20,1061824,10188.2,2310.82
9,10,2,1062294,12133.0,430.0
9,10,2,1062726,12133.0,430.0
9,10,12,1063077,14124.0,1427.1699999999998
9,10,3,1063211,24651.0,1674.4199999999998
9,10,9,1063422,28127.0,3072.35
9,10,12,1063722,14124.0,1427.1699999999998
9,10,16,1063964,7213.8,147.06
9,10,8,1064172,14845.6,2767.48
9,10,17,1064632,9334.6,1942.3100000000002
9,10,16,1064816,7213.8,147.06
9,10,19,1065135,11347.6,2210.2
9,10,20,1065283,10188.2,2310.82
9,10,11,1065827,3458.4,523.74
9,10,10,1066315,20924.2,1625.3999999999999
9,10,18,1066601,45249.6,1143.8
9,10,12,1066969,14124.0,1427.1699999999998
9,10,19,1067159,11347.6,2210.2
9,10,9,1067682,28127.0,3072.35
9,10,17,1068317,9334.6,1942.3100000000002
9,10,20,1068903,10188.2,2310.82
9,10,15,1069185,10205.8,3404.7400000000002
9,10,15,1069733,10205.8,3404.7400000000002
9,10,22,1070091,4360.4,270.47
9,10,20,1070368,10188.2,2310.82
9,10,8,1070614,14845.6,2767.48
9,10,16,1071049,7213.8,147.06
9,10,16,1071782,7213.8,147.06
9,10,8,1072214,14845.6,2767.48
9,10,14,1072469,6380.0,2236.0
9,10,6,1072644,3847.7999999999997,1418.1399999999999
9,10,1,1073123,9334.6,1586.27
9,10,17,1073737,9334.6,1942.3100000000002
9,10,12,1074187,14124.0,1427.1699999999998
9,10,1,1074383,9334.6,1586.27
9,10,10,1074580,20924.2,1625.3999999999999
9,10,4,1075058,12801.8,1061.24
9,10,9,1075136,28127.0,3072.35
9,10,6,1075932,3847.7999999999997,1418.1399999999999
9,10,1,1076515,9334.6,1586.27
9,10,20,1077152,10188.2,2310.82
9,10,8,1077413,14845.6,2767.48
9,10,16,1077503,7213.8,147.06
9,10,11,1078515,3458.4,523.74
9,10,18,1079380,45249.6,1143.8
